"ii","Dim2","rr","Val"
"gas","ocr","USA",3.62615297163027E-5
"gas","ocr","ROW",0.312749698572255
"gas","ctl","USA",0.000503813148844377
"gas","ctl","ROW",0.0315976609353574
"gas","oap","USA",0.000153608192834352
"gas","oap","ROW",0.138679049843067
"gas","rmk","USA",0.00014129946200977
"gas","rmk","ROW",0.0330587681112206
"gas","wol","ROW",0.102477887654961
"gas","frs","USA",0.000484747209758503
"gas","frs","ROW",0.145420699045368
"gas","fsh","USA",0.000241641177053321
"gas","fsh","ROW",0.0901784052127249
"gas","coa","USA",0.00148591041389035
"gas","coa","ROW",0.0129260248601684
"gas","oil","USA",0.480163429077525
"gas","oil","ROW",4.08269309747835
"gas","gas","USA",0.974729175942824
"gas","gas","ROW",7.90198022245928
"gas","omn","USA",0.00128734610451284
"gas","omn","ROW",1.05462885787723
"gas","cmt","USA",0.00284923819972724
"gas","cmt","ROW",0.108656736949205
"gas","omt","USA",0.000704910686389013
"gas","omt","ROW",0.227853598104673
"gas","vol","USA",0.00138457327714157
"gas","vol","ROW",0.302602503869573
"gas","mil","USA",0.0013543810487164
"gas","mil","ROW",0.607895493466567
"gas","pcr","USA",0.000437565467378331
"gas","pcr","ROW",0.0947541863111656
"gas","sgr","USA",0.000677506340018103
"gas","sgr","ROW",0.0715936030978288
"gas","ofd","USA",0.0127603616283428
"gas","ofd","ROW",3.95148944722825
"gas","b_t","USA",0.00438885496599948
"gas","b_t","ROW",0.520545045708163
"gas","tex","USA",0.00114816998100508
"gas","tex","ROW",0.930364450552322
"gas","wap","USA",0.000242267005351284
"gas","wap","ROW",0.236203771479974
"gas","lea","USA",0.000101542854420936
"gas","lea","ROW",0.115981776235923
"gas","lum","USA",0.0189153893148577
"gas","lum","ROW",0.368098167128844
"gas","ppp","USA",0.0487025626643651
"gas","ppp","ROW",3.53576054191817
"gas","p_c","USA",9.20035664166181
"gas","p_c","ROW",17.603323364601
"gas","crp","USA",3.4077367166635
"gas","crp","ROW",28.1801761966996
"gas","nmm","USA",0.0318052447306326
"gas","nmm","ROW",7.85428969942953
"gas","i_s","USA",0.0154761734446337
"gas","i_s","ROW",7.87753148781174
"gas","nfm","USA",0.0266612433564591
"gas","nfm","ROW",2.18014534088568
"gas","fmp","USA",0.00288343039892236
"gas","fmp","ROW",0.855311957398704
"gas","mvh","USA",0.0111517574730407
"gas","mvh","ROW",1.1943918444812
"gas","otn","USA",0.00463530619264106
"gas","otn","ROW",0.30430419439535
"gas","ele","USA",0.0272509101584499
"gas","ele","ROW",1.79025470896294
"gas","ome","USA",0.0264488690007317
"gas","ome","ROW",2.30923006551893
"gas","omf","USA",0.00138858161075988
"gas","omf","ROW",0.483483522823674
"gas","ely","USA",2.07404500914641
"gas","ely","ROW",127.913211814375
"gas","wtr","USA",0.0040594201015894
"gas","wtr","ROW",0.681176242615401
"gas","cns","USA",0.00605647669303605
"gas","cns","ROW",1.0061242588211
"gas","trd","USA",0.274956296840707
"gas","trd","ROW",15.3014792587186
"gas","otp","USA",0.286508342278134
"gas","otp","ROW",5.58418756427195
"gas","wtp","USA",0.000571178031554043
"gas","wtp","ROW",0.19247332211458
"gas","atp","USA",0.00362442207927468
"gas","atp","ROW",0.232668311768809
"gas","cmn","USA",0.00770322963476841
"gas","cmn","ROW",0.123164625343561
"gas","ofi","USA",0.0102570607674058
"gas","ofi","ROW",0.104211780752813
"gas","c","USA",0.293255309872066
"gas","c","ROW",28.8613915947175
"gas","g","ROW",0.000508226018408154
"gas","i","ROW",0.00068248183698217
"omn","isr","USA",6.22766783631744E-5
"omn","isr","ROW",0.00337869366359656
"omn","obs","USA",0.0259464536885967
"omn","obs","ROW",1.82199777313017
"omn","ros","USA",0.00249143670811562
"omn","ros","ROW",0.181894180191442
"omn","osg","USA",0.339790089641925
"omn","osg","ROW",2.35924925354496
"omn","dwe","USA",1.69425504521265E-5
"omn","dwe","ROW",0.0323236196118321
"omn","pdr","USA",0.00125836597525878
"omn","pdr","ROW",0.00323947373789425
"omn","wht","USA",0.0104836419635118
"omn","wht","ROW",0.0560546036845027
"omn","gro","USA",0.0258276751871816
"omn","gro","ROW",0.0382838364831155
"omn","v_f","USA",3.06931486461837E-5
"omn","v_f","ROW",0.0623320672055147
"omn","osd","USA",6.13368548538056E-5
"omn","osd","ROW",0.0248589827400252
"omn","c_b","USA",1.80585635208148E-5
"omn","c_b","ROW",0.0086213597663982
"omn","pfb","USA",4.05318245168037E-5
"omn","pfb","ROW",0.0155933395761124
"omn","ocr","USA",3.56181935323703E-5
"omn","ocr","ROW",0.29888847853003
"omn","ctl","USA",4.44960567029725E-5
"omn","ctl","ROW",0.0542714044541045
"omn","oap","USA",5.16081910709813E-5
"omn","oap","ROW",0.289034761862568
"omn","rmk","USA",0.0207512977185605
"omn","rmk","ROW",0.138751391060889
"omn","wol","ROW",0.0202631318691536
"omn","frs","USA",5.62496522327016E-5
"omn","frs","ROW",0.037979927195206
"omn","fsh","USA",1.00273911160369E-5
"omn","fsh","ROW",0.0715653832842134
"omn","coa","USA",0.00106108272573224
"omn","coa","ROW",0.0796703345997265
"omn","oil","USA",0.00439494604828934
"omn","oil","ROW",0.36988042099804
"omn","gas","USA",0.00386856062275444
"omn","gas","ROW",0.517680232931906
"omn","omn","USA",0.43394299527133
"omn","omn","ROW",22.7381218996661
"omn","cmt","USA",0.000280973443768846
"omn","cmt","ROW",0.0483071687266211
"omn","omt","USA",5.50151173511979E-5
"omn","omt","ROW",0.0955630086552345
"omn","vol","USA",0.00053848692811242
"omn","vol","ROW",0.0399296211378377
"omn","mil","USA",0.000693360417863427
"omn","mil","ROW",0.179360301455007
"omn","pcr","USA",2.35577931639257E-5
"omn","pcr","ROW",0.0182959228243172
"omn","sgr","USA",5.48332201719222E-5
"omn","sgr","ROW",0.0328453259544786
"omn","ofd","USA",0.00314272792294892
"omn","ofd","ROW",1.13800947935475
"omn","b_t","USA",0.00125104263533797
"omn","b_t","ROW",0.250031996399478
"omn","tex","USA",0.00598332952169025
"omn","tex","ROW",0.119133732120167
"omn","wap","USA",1.01000495452426E-5
"omn","wap","ROW",0.0382102572815861
"omn","lea","USA",1.97146212897227E-5
"omn","lea","ROW",0.0622549384389677
"omn","lum","USA",0.00777575344764401
"omn","lum","ROW",0.148886146785654
"omn","ppp","USA",0.050815656320775
"omn","ppp","ROW",1.54083332575639
"omn","p_c","USA",0.0305115413152594
"omn","p_c","ROW",1.27318238406732
"omn","crp","USA",2.29895441426039
"omn","crp","ROW",28.704455824147
"omn","nmm","USA",1.70914396526843
"omn","nmm","ROW",48.7587207414443
"omn","i_s","USA",2.14047054762631
"omn","i_s","ROW",130.636103941353
"omn","nfm","USA",1.92838110224337
"omn","nfm","ROW",113.738879243429
"omn","fmp","USA",0.0330710037861071
"omn","fmp","ROW",5.48885685552406
"omn","mvh","USA",0.35651027988175
"omn","mvh","ROW",0.409143597531844
"omn","otn","USA",0.0193510682048355
"omn","otn","ROW",0.255495342012779
"omn","ele","USA",0.0522406624765941
"omn","ele","ROW",0.313884809079354
"omn","ome","USA",0.315817378473191
"omn","ome","ROW",4.10213625848308
"omn","omf","USA",0.0275046250144731
"omn","omf","ROW",11.3484939365004
"omn","ely","USA",0.00117875425982081
"omn","ely","ROW",0.838249371843111
"omn","wtr","USA",0.0157783029523897
"omn","wtr","ROW",0.083354097217494
"omn","cns","USA",0.720338767452596
"omn","cns","ROW",57.1976878636368
"omn","trd","USA",0.0671055823520646
"omn","trd","ROW",2.16319883060283
"omn","otp","USA",0.000415612367828175
"omn","otp","ROW",0.626231286812258
"omn","wtp","USA",0.00205345143973979
"omn","wtp","ROW",0.0434961927453419
"omn","atp","USA",0.00122167790488687
"omn","atp","ROW",0.0106906279335581
"omn","cmn","USA",6.51073237110542E-5
"omn","cmn","ROW",0.0841148716903214
"omn","ofi","USA",0.00484031031691401
"omn","ofi","ROW",0.0400643728953027
"omn","c","USA",0.104009225311401
"omn","c","ROW",1.65169075716926
"omn","g","ROW",0.268604551804822
"omn","i","USA",0.00631519967333104
"omn","i","ROW",0.337164873879694
"cmt","isr","USA",0.000108463585841463
"cmt","isr","ROW",0.00930034081338875
"cmt","obs","USA",0.00710950304650765
"cmt","obs","ROW",0.320141684367563
"cmt","ros","USA",0.258950793430681
"cmt","ros","ROW",0.408563034345022
"cmt","osg","USA",0.17603231025586
"cmt","osg","ROW",1.80033667015666
"cmt","dwe","ROW",0.0058348460938335
"cmt","pdr","ROW",0.020022235308754
"cmt","wht","USA",3.96724152488547E-6
"cmt","wht","ROW",0.0316519929062288
"cmt","gro","USA",0.000106409396719314
"cmt","gro","ROW",0.0371988844991322
"cmt","v_f","USA",2.59766188060883E-6
"cmt","v_f","ROW",0.152264154158264
"cmt","osd","USA",3.8235024046614E-6
"cmt","osd","ROW",0.013553286330877
"cmt","c_b","USA",7.1505559509507E-7
"cmt","c_b","ROW",0.0115862381111177
"cmt","pfb","USA",2.09655629819097E-6
"cmt","pfb","ROW",0.025642635657787
"cmt","ocr","USA",1.8447334283025E-6
"cmt","ocr","ROW",0.0191876559108864
"cmt","ctl","USA",0.0015344891221699
"cmt","ctl","ROW",0.138669074564266
"cmt","oap","USA",0.0177843336627146
"cmt","oap","ROW",0.260094275967789
"cmt","rmk","USA",2.93528492865398E-5
"cmt","rmk","ROW",0.356549664655782
"cmt","wol","ROW",0.00982811132696718
"cmt","frs","USA",0.000187907312492098
"cmt","frs","ROW",0.00625147425438516
"cmt","fsh","USA",6.82037480060098E-6
"cmt","fsh","ROW",0.065944072893157
"cmt","coa","USA",4.42470767699437E-6
"cmt","coa","ROW",0.00898138925408053
"cmt","oil","USA",1.68090391087368E-5
"cmt","oil","ROW",0.00643530669382009
"cmt","gas","USA",4.82653981026622E-6
"cmt","gas","ROW",0.0050624722143918
"cmt","omn","USA",3.78402850859134E-6
"cmt","omn","ROW",0.00722286963668924
"cmt","cmt","USA",0.581781629662244
"cmt","cmt","ROW",5.35700239815355
"cmt","omt","USA",0.498271336657166
"cmt","omt","ROW",0.148250163584435
"cmt","vol","USA",0.00898914300388147
"cmt","vol","ROW",0.160406853386148
"cmt","mil","USA",0.0020950393327638
"cmt","mil","ROW",0.0289261156741424
"cmt","pcr","USA",6.43145617753137E-6
"cmt","pcr","ROW",0.0577443343804634
"cmt","sgr","USA",4.62050619873242E-6
"cmt","sgr","ROW",0.0500829975859107
"cmt","ofd","USA",0.137100285328875
"cmt","ofd","ROW",3.63722659741328
"cmt","b_t","USA",0.000780951937870251
"cmt","b_t","ROW",0.346865045818866
"cmt","tex","USA",0.000632604192613474
"cmt","tex","ROW",0.0777833679597436
"cmt","wap","USA",0.00817501484063606
"cmt","wap","ROW",0.401795961304612
"cmt","lea","USA",0.113357008592561
"cmt","lea","ROW",3.60154196143976
"cmt","lum","USA",0.000515376308815076
"cmt","lum","ROW",0.00642043581381074
"cmt","ppp","USA",0.000839452650662681
"cmt","ppp","ROW",0.0298435240272847
"cmt","p_c","USA",0.00232430141383692
"cmt","p_c","ROW",0.00257108191025517
"cmt","crp","USA",0.113195262197199
"cmt","crp","ROW",0.648107764180207
"cmt","nmm","USA",7.75331061394285E-5
"cmt","nmm","ROW",0.0139443667042724
"cmt","i_s","USA",1.69496999984156E-6
"cmt","i_s","ROW",0.00607872452922138
"cmt","nfm","USA",4.45889256569933E-6
"cmt","nfm","ROW",0.00842609806852441
"cmt","fmp","USA",0.000213948268710207
"cmt","fmp","ROW",0.00918254588779555
"cmt","mvh","USA",4.52054669789905E-5
"cmt","mvh","ROW",0.00767891313256453
"cmt","otn","USA",6.43189188116676E-5
"cmt","otn","ROW",0.00343531523043467
"cmt","ele","USA",7.82537952262182E-6
"cmt","ele","ROW",0.00741584248502223
"cmt","ome","USA",0.0178955729415478
"cmt","ome","ROW",0.0316321938026631
"cmt","omf","USA",0.00157609494207952
"cmt","omf","ROW",0.0697563545162712
"cmt","ely","USA",1.15725801457354E-5
"cmt","ely","ROW",0.00405450522482632
"cmt","wtr","ROW",0.00634776004951295
"cmt","cns","USA",0.000124472811742708
"cmt","cns","ROW",0.0243447442383966
"cmt","trd","USA",0.280918354649562
"cmt","trd","ROW",8.85222148726196
"cmt","otp","USA",7.52900223167161E-5
"cmt","otp","ROW",0.111704437985704
"cmt","wtp","USA",1.13830059776009E-5
"cmt","wtp","ROW",0.0616448493084862
"cmt","atp","USA",2.71281583868234E-5
"cmt","atp","ROW",0.0187600485887677
"cmt","cmn","USA",1.91647027577119E-5
"cmt","cmn","ROW",0.0472867366511318
"cmt","ofi","USA",0.000888050288313699
"cmt","ofi","ROW",0.0523631873944409
"cmt","c","USA",2.1872281335351
"cmt","c","ROW",30.0654757594014
"cmt","g","ROW",0.0501967486648063
"cmt","i","USA",2.37185159355782E-6
"cmt","i","ROW",0.297446247054628
"omt","isr","USA",3.27510400788247E-5
"omt","isr","ROW",0.0123621274101845
"omt","obs","USA",0.0131301961614266
"omt","obs","ROW",0.537754981474688
"omt","ros","USA",0.101068956004479
"omt","ros","ROW",0.443500861601323
"omt","osg","USA",0.0212640965833973
"omt","osg","ROW",2.00250514613188
"omt","dwe","USA",4.30955680167133E-6
"omt","dwe","ROW",0.00980329731564555
"omt","pdr","ROW",0.00433380785604513
"omt","wht","USA",4.2125546766768E-6
"omt","wht","ROW",0.00916328837880995
"omt","gro","USA",1.41818651208073E-5
"omt","gro","ROW",0.0114072690291641
"omt","v_f","USA",1.0121695147074E-5
"omt","v_f","ROW",0.0596545006069314
"omt","osd","USA",5.23914531612227E-6
"omt","osd","ROW",0.00475978315236672
"omt","c_b","USA",8.87436252864249E-7
"omt","c_b","ROW",0.00260108951354725
"omt","pfb","USA",0.000154903164882363
"omt","pfb","ROW",0.0363245782029102
"omt","ocr","USA",6.79254718128557E-6
"omt","ocr","ROW",0.0220882711250409
"omt","ctl","USA",4.79821928431008E-5
"omt","ctl","ROW",0.022107991964966
"omt","oap","USA",9.71998647999506E-5
"omt","oap","ROW",0.048916361167781
"omt","rmk","USA",4.08119669089802E-5
"omt","rmk","ROW",0.0446029809954217
"omt","wol","ROW",0.00156389170370673
"omt","frs","USA",3.11387962344566E-5
"omt","frs","ROW",0.00574937298995528
"omt","fsh","USA",8.34125628762995E-6
"omt","fsh","ROW",0.0635499064750684
"omt","coa","USA",2.15863937073259E-5
"omt","coa","ROW",0.00298698640496617
"omt","oil","USA",6.79726917670819E-5
"omt","oil","ROW",0.0070771239272221
"omt","gas","USA",3.06259185565919E-5
"omt","gas","ROW",0.0027130185537002
"omt","omn","USA",2.23500645047863E-5
"omt","omn","ROW",0.00902834691404138
"omt","cmt","USA",0.000469986194362671
"omt","cmt","ROW",0.202480882559177
"omt","omt","USA",0.0143155523020467
"omt","omt","ROW",2.03003063722288
"omt","vol","USA",0.00262670870929377
"omt","vol","ROW",0.0835197416655163
"omt","mil","USA",0.000277328974400846
"omt","mil","ROW",0.0492117648380422
"omt","pcr","ROW",0.0175985319322739
"omt","sgr","USA",1.15148440115637E-5
"omt","sgr","ROW",0.0138107923544506
"omt","ofd","USA",0.180248978572945
"omt","ofd","ROW",9.59650186367342
"omt","b_t","USA",0.000732600798617254
"omt","b_t","ROW",0.573326684791763
"omt","tex","USA",1.86282596832503E-5
"omt","tex","ROW",0.0516814707239339
"omt","wap","USA",0.0345723181993235
"omt","wap","ROW",0.272887873955141
"omt","lea","USA",0.158848058524361
"omt","lea","ROW",3.62066359601974
"omt","lum","USA",0.00154876845283155
"omt","lum","ROW",0.00781598077213179
"omt","ppp","USA",0.00116062209999909
"omt","ppp","ROW",0.0240276840209384
"omt","p_c","USA",1.57863916888619E-5
"omt","p_c","ROW",0.00601694475814766
"omt","crp","USA",0.102084810982616
"omt","crp","ROW",0.460798693580989
"omt","nmm","USA",5.8680605496721E-6
"omt","nmm","ROW",0.0145727586196094
"omt","i_s","USA",3.73560644686294E-6
"omt","i_s","ROW",0.0102261076923748
"omt","nfm","USA",1.1453148238294E-5
"omt","nfm","ROW",0.00774321216044209
"omt","fmp","USA",0.000774269108013015
"omt","fmp","ROW",0.011400438382654
"omt","mvh","USA",0.000170378149551579
"omt","mvh","ROW",0.0140370187741616
"omt","otn","USA",2.04434823770369E-5
"omt","otn","ROW",0.00468384200227841
"omt","ele","USA",1.65615765902275E-5
"omt","ele","ROW",0.0148479296393617
"omt","ome","USA",0.00245067180009608
"omt","ome","ROW",0.0495957913064481
"omt","omf","USA",9.2655080039011E-5
"omt","omf","ROW",0.0382932966860527
"omt","ely","USA",3.93399046182542E-5
"omt","ely","ROW",0.00410811294785135
"omt","wtr","USA",6.41318662891904E-6
"omt","wtr","ROW",0.00241126515094051
"omt","cns","USA",0.00050935580595118
"omt","cns","ROW",0.0504589347747482
"omt","trd","USA",0.181141799133752
"omt","trd","ROW",10.7890805626826
"omt","otp","USA",4.70002062951199E-5
"omt","otp","ROW",0.0897906394550897
"omt","wtp","USA",1.65646646397913E-5
"omt","wtp","ROW",0.065791385580225
"omt","atp","USA",1.3564951117113E-5
"omt","atp","ROW",0.0142071823686982
"omt","cmn","USA",2.34684043462998E-5
"omt","cmn","ROW",0.0250984049673743
"omt","ofi","USA",0.00314643218702644
"omt","ofi","ROW",0.0454461194108353
"omt","c","USA",1.80759052301437
"omt","c","ROW",59.2833437214661
"omt","g","USA",3.83178427610976E-5
"omt","g","ROW",0.13665574926816
"omt","i","USA",8.89953124575459E-5
"omt","i","ROW",0.627974360044471
"vol","isr","USA",6.28864908266459E-6
"vol","isr","ROW",0.0118631379377419
"vol","obs","USA",0.0462858410902192
"vol","obs","ROW",0.633025273656061
"vol","ros","USA",0.0922025539588156
"vol","ros","ROW",0.303809304217789
"vol","osg","USA",0.0376445189413179
"vol","osg","ROW",1.51781585686434
"vol","dwe","USA",2.34516955241151E-6
"vol","dwe","ROW",0.00698665729739382
"vol","pdr","USA",0.000146709887916832
"vol","pdr","ROW",0.0145884417234189
"vol","wht","USA",0.00100170374682798
"vol","wht","ROW",0.0448476673158833
"vol","gro","USA",0.00407609527762971
"vol","gro","ROW",0.0347247504917753
"vol","v_f","USA",0.00421771070240715
"vol","v_f","ROW",0.579334013164905
"vol","osd","USA",0.00213773633976163
"vol","osd","ROW",0.0198170541245682
"vol","c_b","USA",0.000195852669104418
"vol","c_b","ROW",0.00912567547518418
"vol","pfb","USA",0.000938191610094172
"vol","pfb","ROW",0.0437122199856384
"vol","ocr","USA",0.00120880719727717
"vol","ocr","ROW",0.0632367012613174
"vol","ctl","USA",0.0155927213033454
"vol","ctl","ROW",0.952209406321814
"vol","oap","USA",0.0600754390480437
"vol","oap","ROW",1.31315733055417
"vol","rmk","USA",0.0121258703657825
"vol","rmk","ROW",1.08057120154048
"vol","wol","ROW",0.108299653824885
"vol","frs","USA",0.000974112113773449
"vol","frs","ROW",0.00842791540663928
"vol","fsh","USA",3.15336078235793E-5
"vol","fsh","ROW",0.116481839059355
"vol","coa","USA",5.75695424658885E-6
"vol","coa","ROW",0.00145104408515296
"vol","oil","USA",0.000112007274151157
"vol","oil","ROW",0.00691124653036893
"vol","gas","USA",5.79529130190834E-5
"vol","gas","ROW",0.00245907388462003
"vol","omn","USA",3.02084931181774E-5
"vol","omn","ROW",0.0654871463785771
"vol","cmt","USA",0.0509273108658903
"vol","cmt","ROW",0.404953932971112
"vol","omt","USA",0.0128539922720292
"vol","omt","ROW",0.363974183708978
"vol","vol","USA",0.313644606179334
"vol","vol","ROW",14.357933534444
"vol","mil","USA",0.609279224512867
"vol","mil","ROW",0.820675275865441
"vol","pcr","USA",0.000616188545184789
"vol","pcr","ROW",0.206217884639387
"vol","sgr","USA",0.000462081795008976
"vol","sgr","ROW",0.0460374768043388
"vol","ofd","USA",2.92046351782555
"vol","ofd","ROW",32.2961347680182
"vol","b_t","USA",0.0117835653904063
"vol","b_t","ROW",2.73000040510633
"vol","tex","USA",0.00919176357340319
"vol","tex","ROW",0.115917862614602
"vol","wap","USA",4.35226572458318E-5
"vol","wap","ROW",0.0494564559964016
"vol","lea","USA",9.87281056345056E-5
"vol","lea","ROW",0.349895798255891
"vol","lum","USA",0.00398689825714239
"vol","lum","ROW",0.0667642851732771
"vol","ppp","USA",0.0212728252397767
"vol","ppp","ROW",0.16789898208868
"vol","p_c","USA",0.175231703390901
"vol","p_c","ROW",0.0232243464750975
"vol","crp","USA",1.41928146760973
"vol","crp","ROW",5.43157191377091
"vol","nmm","USA",0.00336627872006005
"vol","nmm","ROW",0.0456116176822274
"vol","i_s","USA",3.37926769832794E-6
"vol","i_s","ROW",0.0109166149277325
"vol","nfm","USA",6.67965771774832E-5
"vol","nfm","ROW",0.0137870463899457
"vol","fmp","USA",0.000381918108294717
"vol","fmp","ROW",0.0248705608887349
"vol","mvh","USA",6.04923646864159E-5
"vol","mvh","ROW",0.0163486342027482
"vol","otn","USA",0.000475148230457561
"vol","otn","ROW",0.00871841123800164
"vol","ele","USA",0.000145636237343753
"vol","ele","ROW",0.0540698273739296
"vol","ome","USA",0.00402684584594137
"vol","ome","ROW",0.0882997004200904
"vol","omf","USA",0.00148313999630792
"vol","omf","ROW",0.096549268389383
"vol","ely","USA",0.000413062688558726
"vol","ely","ROW",0.0206377374069565
"vol","wtr","USA",2.08392226448045E-6
"vol","wtr","ROW",0.00456469653568464
"vol","cns","USA",0.000377902100032911
